id,pheno0,pheno1,pheno2,pheno3,pheno4,pheno5,pheno6,pheno7,pheno8,pheno9,pheno10,pheno11,pheno12,pheno13,pheno14,pheno15,pheno16,pheno17,pheno18,pheno19,pheno20,pheno21,pheno22,pheno23,pheno24,pheno25,pheno26,pheno27,pheno28,pheno29,pheno30,pheno31,pheno32,pheno33,pheno34,pheno35,pheno36,pheno37,pheno38,pheno39,pheno40,pheno41,pheno42,pheno43,pheno44,pheno45,pheno46,pheno47,pheno48,pheno49,pheno50,pheno51,pheno52,pheno53,pheno54,pheno55,pheno56,pheno57,pheno58,pheno59,pheno60,pheno61,pheno62,pheno63,pheno64,pheno65,pheno66,pheno67,pheno68,pheno69,pheno70,pheno71,pheno72,pheno73,pheno74,pheno75,pheno76,pheno77,pheno78,pheno79,pheno80,pheno81,pheno82,pheno83,pheno84,pheno85,pheno86,pheno87,pheno88,pheno89,pheno90,pheno91,pheno92,pheno93,pheno94,pheno95,pheno96,pheno97,pheno98,pheno99
id1072,-0.8437779,-0.0029491012,-0.25001484,0.025139622,0.00014794606,0.41568127,2.2772055,-1.1408348,1.9696493,-0.6383678,0.77584666,-0.38043115,-1.5933987,-0.17361191,-1.11482,-0.18862662,-0.23871377,-0.5389098,-2.372402,-0.05604237,1.0695156,0.1835423,-0.2837643,-0.2793636,-0.5919328,-0.32276458,1.6235062,-0.4308039,-0.39728424,-0.22256899,-0.8556331,-0.8407475,-0.11458639,2.9036899,1.0176998,-0.8014173,-0.7451021,-1.8729857,2.6978052,0.51649755,1.546917,-0.091404386,-1.7875612,-0.9181236,-2.613203,3.1037147,1.2571102,-1.1939288,-1.3797904,-1.178798,-0.9204829,0.29569796,1.0928422,-0.122627236,-0.8211978,-1.1355541,2.2505684,0.7226274,0.48372754,-0.54034364,0.4342825,2.4511063,2.313097,0.7136033,0.14913921,0.06662283,0.13178799,2.5445712,-0.025922753,0.99073875,-0.56536496,0.3837994,-0.99626094,1.0182359,-0.6036092,1.0427591,-0.039815594,0.8739737,2.0461833,-0.4160898,0.34407088,1.0135611,-1.4518265,0.6855403,2.2455626,0.817431,-1.0233383,0.7013062,-0.08435588,1.7526083,0.6617524,-0.67366487,-0.88829297,-0.5040181,0.6565951,0.42577627,-1.580429,2.082489,3.1530113,-1.1954285
id1073,0.1484967,1.5753049,-0.5507005,0.6961687,-0.5024802,0.69887835,-0.48098853,0.077187836,0.7460785,0.5187911,0.44410557,0.011127116,0.038255617,0.18555468,0.50753,-0.34666222,1.6347796,0.9249005,0.21900897,-0.878062,0.332251,-0.8485752,0.5678674,2.426674,-0.2625418,-1.0909399,-0.87397885,1.4910666,0.98057747,0.0023331412,-2.419578,-1.2870386,-0.50554043,-1.0388451,0.17124037,-1.1002901,-1.4402611,-0.6636763,0.3179173,0.960073,-0.37116748,1.5876958,0.07835064,0.3923212,-1.0836655,-1.2566395,-1.6398277,-0.607835,0.11910557,-0.9970893,0.009940736,-1.4553876,1.5752387,1.386694,-0.17874266,0.21312062,-0.23038815,0.9596092,1.1672217,-1.7409809,-0.713886,0.20353761,0.77118194,-1.6690838,0.58234406,1.7854592,-2.4049191,1.5453908,-0.8553099,-1.4751811,0.82728285,-0.16810481,0.28400603,0.57641447,-1.2713271,0.18173788,1.0844958,0.04719761,-1.0566423,-2.447418,-0.44704497,0.044006284,-1.4069897,-1.7986102,0.020112894,0.10223529,0.45258003,2.8639672,0.10352516,-2.058641,-1.2862647,-0.8568128,-0.06194761,-0.8356935,-0.4672376,0.29775146,-0.7062854,-0.019136881,-0.8269854,-1.7874898
id1074,-0.7162502,0.29611745,0.5455333,-0.39552698,0.31697744,-1.0237218,0.07324756,0.3523704,-0.6210837,-0.953073,0.023817722,-0.33913118,1.4500902,-0.628389,-1.5027134,1.2167621,0.77978003,-0.3063901,0.3661567,0.25658977,-0.9818075,-0.030251326,-1.2668408,0.1774919,0.6454671,1.2962341,-0.61040616,1.2308837,0.2414465,-1.6707423,1.0220317,2.610258,-0.43507478,-0.63279796,-0.8207299,-0.07997763,-0.88689923,1.0223109,1.3006943,0.51610506,0.07435253,0.037424248,0.46842855,0.20537426,0.1609484,0.45844746,-0.754824,-2.260463,-1.1724385,-0.20034623,0.21925113,0.81593883,1.2758131,-0.2860407,-0.9272164,1.2760445,-0.55009335,-0.27158022,0.21318106,-0.39676803,-1.2549413,0.6011537,-0.4299822,-0.46560997,0.39565927,2.2889915,-0.15803005,-0.015818935,0.07476994,-0.44518217,1.4152191,-0.3832778,1.8045633,0.37998283,-0.034973092,0.24760783,0.62952584,1.526283,-2.4374518,-0.43206498,-0.80351496,-0.12031675,0.47443947,0.5467402,-0.89463574,-0.96787053,0.49307626,-0.42518285,-0.62894905,-0.32200256,-0.64320767,-0.06266343,-1.4407405,0.8709252,-0.5673139,1.1866082,1.7967565,0.7772183,0.39481327,0.73874116
id1075,0.15207763,1.133493,-0.6924359,-0.7188866,0.6324401,1.8081217,-0.08603702,1.1191922,0.50253487,0.42275456,-0.50735074,0.48602548,-1.0617751,-0.15607543,0.38990325,0.62020355,1.2554541,1.494183,-0.5018029,-0.1450096,-0.24548106,-1.1114465,-1.6792482,1.4981335,-0.7912092,0.2016942,2.4861794,-0.22362888,0.41394836,0.89356446,-1.1987362,1.4080272,-0.042413216,-0.1879763,1.6382442,-2.2281907,-1.3371353,-0.8254456,0.178357,1.297806,2.770313,-1.5393177,0.90995455,1.3304868,0.1440452,2.515738,0.68033326,1.0783439,-0.72619784,-1.1053624,0.54335445,-2.1093166,0.65088606,-1.8194165,0.6756192,-0.83379537,0.64179146,0.16437644,-0.91542774,-1.063239,0.31145063,1.336864,1.3351239,-1.9844881,0.9993641,0.44475088,0.8230719,1.509848,-0.28864777,-0.21040903,-0.8781207,-1.1037122,0.15235178,0.23769753,-0.027188685,0.3006824,0.91008687,0.9259387,0.9229764,0.80848444,0.41743806,-0.9319196,-0.8312545,-0.13389687,2.4057956,1.7561573,1.4903913,1.4116149,-0.23458323,-1.0180721,-0.5435042,0.40013382,-0.23019175,0.019060481,0.40216252,-0.94487584,-2.453474,0.63830423,0.14304328,-1.1116953
id1076,1.2090137,1.5397106,0.99695843,-0.6775115,-0.37125427,0.6382599,1.7605691,2.0901413,0.8201643,0.32774684,0.29138705,-0.1273714,0.90466255,1.5225964,-0.038779523,-0.89648694,0.12883341,0.21313159,0.14037867,0.2100332,0.28270432,-0.9018521,1.8027313,0.65526474,-2.039976,-1.0088218,-1.2085055,0.15200043,-0.22174266,-1.2200041,0.25453556,0.9167303,0.96895444,-1.8959523,0.7567716,0.5407332,-1.3754885,1.2950687,-1.8726019,0.03753749,-0.7436771,-0.46157184,0.61645937,0.50555634,1.0571165,0.20893355,-1.5337162,-0.8373822,1.7646792,1.4579054,-0.90227026,-0.060996298,0.49670982,0.5324073,0.47998205,-0.18441449,0.0591007,-0.44434625,0.016023193,0.65510255,0.14543994,1.1796099,-0.8470776,0.35907236,3.1035488,2.8347697,0.90609616,0.2873294,0.5166509,-0.6736774,2.776222,1.1137043,0.8940629,0.061363727,2.3213282,-0.46950868,-1.6356325,-0.5510786,-1.9844174,-0.6273016,-0.78646094,-0.5676436,-0.19161403,1.4055882,0.35115543,-0.71693903,1.9214677,1.0282247,0.3094237,1.7235411,0.49972597,-0.9867378,-0.48710126,-1.075676,-1.6262535,-0.2632024,0.20839398,-0.8481475,-0.54509526,-1.4870358
id1077,1.1694747,0.7453301,0.7692106,-1.2379547,-0.71852654,-0.335963,-0.84110904,0.1278034,-1.5085535,-0.15703116,-0.67893875,1.2249625,0.007920392,-0.93609875,-1.3284789,-0.4542372,-0.40327352,0.6834511,0.5957439,0.2525551,-1.0526519,-0.3528231,-0.42371494,-0.47654662,2.7119017,-1.1234107,0.17706165,2.468899,0.7557257,0.74510485,0.6771467,-1.1508203,0.33255216,0.48009762,-0.34437364,-0.105789736,0.22979774,0.13221967,2.102761,0.49055976,-1.4659737,-0.61647636,-0.06536036,-0.90994626,-0.76128435,0.29973736,-1.588951,-0.95235455,-1.3301411,-0.33405304,1.1777325,0.700201,0.20917514,-0.3676186,-0.4711116,2.0879154,-0.86203986,0.31128868,-1.3094664,0.025291832,-0.99111885,-1.9021685,-0.016330007,-0.67882395,1.1224651,-1.3776026,1.058374,-0.415691,-0.7133928,-0.49230152,-0.6419005,-0.78527635,-0.37865815,-0.44671708,-0.3376932,0.22807655,1.3121982,0.61364007,0.20525204,-0.66801685,-0.06303363,0.2759744,-1.0132227,-0.756386,-1.6174861,0.53657985,1.3630761,-1.240524,-2.154726,-0.83151925,-0.6760328,-0.55802107,0.34401277,-0.84217006,-0.6158869,0.53966534,-1.2828605,-0.61587554,0.24086262,0.72717357
id1078,0.6334826,-0.08312219,0.5435281,2.1048946,1.6654261,0.32275248,0.0020239926,-1.7534436,-1.0631547,-0.73771524,0.13979828,-1.3314793,0.9944168,1.2228196,0.47119263,1.446759,0.5333151,-0.72910845,1.7104554,0.30611014,-0.6943471,0.20265397,-2.3284187,-0.870112,1.4911528,-0.7165894,-0.21581186,0.005855497,1.5933479,0.6726427,-0.02472537,1.1501845,0.900539,1.694834,1.2422708,-0.42984703,0.80563533,-0.21058884,1.2978787,-0.7101532,0.60227215,-0.014679223,0.5746105,0.5428175,-1.7893991,-0.47610402,0.68680763,-0.043922894,-0.37604386,0.6606377,0.025904639,-0.87175566,-0.61608684,-1.0939966,-0.87023246,0.909111,0.124856114,0.32031187,0.9574935,1.2117087,-1.2443573,1.0082072,0.07965441,0.85085946,-0.9614785,0.26850733,-1.6779962,0.7464713,-1.5489885,1.2241524,-0.49490073,-1.3949497,1.3980607,-0.7071532,-1.5675024,0.21458228,-0.5390334,-0.81924313,-0.7056441,-0.45010084,0.49833313,0.6128904,0.845074,0.90744895,0.60511625,-0.7553201,-1.9497875,-0.4903137,-0.6092483,0.8020089,0.49082386,0.04387857,-0.73294145,0.99653673,-0.2040333,0.63811105,-0.27362362,-0.20307235,-0.40679675,1.1847697
id1079,1.5583677,-1.1827049,2.0835872,2.326717,-0.85342526,1.4141176,0.120710306,-1.21781,-0.14050858,-0.6112955,-0.6463048,1.2245944,-0.7836996,-0.12744372,-0.06028303,0.23474622,-1.990101,-0.79085535,-1.1096537,1.2996601,-0.872206,0.9021768,-1.1592815,-1.7899497,0.3833464,0.20304833,0.5487643,0.49742347,-2.1467733,0.33440074,-0.10913596,0.4186454,-0.09716018,0.9315661,-1.7432355,-0.24657938,0.79900515,-0.69523025,-0.30290613,-0.16897096,-0.8930003,-0.0042528766,-0.3303484,-0.14145862,-1.9990563,0.13529359,0.83854425,1.276501,-1.8440171,2.2835164,-0.33105698,1.0071741,-0.12183263,-0.14265695,-0.705951,-1.2264698,-0.766573,-0.95343584,-1.5459608,0.3127494,-0.5398554,-0.8822291,0.8849906,-0.039888084,1.0726202,-2.4460776,0.18478456,0.79974353,-1.128946,1.175475,-0.12694518,0.037173323,-0.72082186,-0.08905988,0.6290767,0.59347266,0.6364199,0.919298,0.75140786,0.11567456,0.21193229,-0.008625762,0.1285312,0.6698895,-1.0076878,0.25136882,0.8021002,0.6676917,-1.1262151,0.09431208,-0.40751478,-0.3297729,0.20002952,2.193392,0.22591315,1.4213812,-0.5486441,-0.13524431,0.7174163,1.8042598
id1080,1.1556574,-0.99842006,1.802257,-1.4753412,1.5308053,-0.056815207,-1.0141128,-0.51664025,0.88883066,-0.9408288,0.73295325,-0.16481398,0.42078385,0.84141225,-0.17527285,-0.20141542,-0.6149367,0.35908416,-2.5355413,-0.58322364,-0.17920288,0.7930036,-1.0159434,-0.002602541,1.0235809,-0.0047622607,-1.1565315,-0.18069606,-0.19729799,-1.0696006,-1.6719627,-0.14905345,1.2627374,0.51522565,-0.51382273,0.18875468,-2.3658297,1.0466138,1.6874954,-1.5496153,-1.9705317,1.2967323,1.1304402,0.6458734,-0.5703081,-1.0544724,1.4340975,0.3763114,-1.3990911,2.147598,-0.981987,0.6130658,-0.07687148,1.2401644,-0.8685751,-1.9363387,2.3766527,0.045068737,-0.98089075,-0.77755713,1.6769223,-0.17185254,2.4589922,-0.632034,0.08892041,0.8425669,-0.98434097,2.091736,0.28433186,-0.85930747,0.33236098,1.343004,0.028539665,1.1008385,-0.122900784,0.8721337,2.9007301,1.3594174,-0.6675522,-0.27981433,-0.5468421,-0.8809389,-0.96995795,-1.0737064,0.5206363,-0.2442804,-0.06955864,-0.7818453,-1.0450859,-0.355591,0.3171703,-0.9806979,0.33034474,1.029442,-1.7915001,2.488184,1.1947991,-0.07677993,2.022886,-0.41594014
id1081,1.2574638,0.43032357,0.12089441,-1.9706203,1.0150324,-0.54283524,-1.1119105,2.2747233,0.36966273,2.5482516,-0.17226009,-0.050880905,-0.58446044,0.22438173,-0.39585754,-0.74259585,-1.0395864,-0.3280413,0.9155872,-0.41161335,-0.5433266,0.45405456,-0.89231664,-1.7223401,-0.291043,-0.59435815,-0.42359066,0.6364469,-0.19570936,-0.5985084,0.32651618,-0.6593096,0.8443699,0.32789648,-0.11019515,-0.33154973,1.202169,-1.4742403,0.58588505,-0.5585172,0.041421633,0.01426879,0.9467438,1.2472937,1.2656115,-0.8156984,0.061768968,0.38999936,1.1565626,0.19809014,2.0102706,1.9784358,-0.08310584,-0.37187174,0.32953766,-0.23870108,-1.0492659,-2.3964317,-1.0629146,2.9706807,0.5671737,-0.76190346,-0.61242,-0.093691394,-0.17367929,-1.2253009,0.8471852,-0.1410787,-0.4977234,-0.78775144,1.9105788,-0.42342144,-0.4924944,1.0522969,-0.37812456,-1.3945138,0.15718842,1.1236433,0.08080618,0.85797197,-1.0022708,-1.0029888,1.3858659,0.467194,0.022662446,-0.10097819,0.412646,-1.0354075,0.4042788,-0.7492143,-0.061678756,1.3097281,-1.0807693,-0.39868718,-0.4132233,0.10678354,-1.1916659,-0.27689388,-0.52888393,-1.2264502
id1082,0.90730995,-0.6661944,0.8042936,0.12663417,-0.29301557,0.67581195,0.87210864,-2.626438,-0.7412006,0.73753387,0.46736467,-2.502211,0.53665453,0.98450625,0.66677433,-0.57485527,-1.6985182,0.35938534,-0.060846515,0.7689984,0.69056886,1.2042615,1.3295776,-2.2304828,0.432828,1.1214008,-0.94690734,0.60546255,0.6477211,1.0171168,-1.0464805,0.12672712,0.16171812,1.0901464,-0.25934473,-1.6559032,0.2798774,-1.5269644,-1.0969908,0.82169414,1.6340338,-0.052575774,-0.3609007,0.5650699,-0.3413407,2.0243115,0.37495482,-0.3247145,-0.36168152,-0.8668644,-1.54224,-0.7293156,0.0342816,-0.16794348,-0.10850532,-1.2518655,-0.3625647,-0.4648411,-1.9387789,0.74458677,0.64259166,-0.32885164,-0.019385517,0.94148576,0.33787772,-0.49506947,-0.12063197,0.1634495,-0.5069043,-0.9415258,-1.0201255,-0.09671538,-0.55154586,0.8498192,-0.12846823,0.80330664,-0.44938162,-0.21556492,2.1401515,1.394409,1.1336042,0.72716695,-0.6325532,0.7455675,0.40210307,0.025999052,-0.021639813,-0.31945464,-1.4488536,-0.55072945,1.6282107,-1.3121376,0.23235981,-0.4826885,-2.3978393,0.023632815,-0.46013603,0.3661981,-0.20082802,-0.65619326
id1083,0.9102613,1.691013,0.4367999,2.574293,0.22000626,-1.4361551,-0.112544335,-0.8384342,1.3303751,0.55732214,-0.5082211,0.027540822,0.383568,0.90722376,-0.21642321,0.68280196,-1.2013295,-0.65374166,-0.35638416,1.9175895,-1.2344013,0.70127034,-1.2647682,-2.3511753,1.257881,-1.0323206,0.0788389,1.4508704,0.35122144,0.7029926,-1.7271734,2.8904874,1.1160092,2.4020557,0.5293612,-0.8873306,0.8814822,-0.7052542,0.7996049,-0.47598583,0.11894459,1.8804866,-0.6969992,-0.58996546,-1.6116849,0.13735849,-0.59769654,0.066635504,-2.1204774,1.0078005,-0.59355885,0.36634025,1.1442187,-0.38868615,-0.2579115,0.8275492,0.8946676,1.8008155,1.5408742,0.15584502,-1.9057392,-0.9845077,1.6828115,-0.1555386,0.010926009,0.8974254,-1.3714377,2.9259663,-1.351313,1.7142569,2.0949109,-0.66699755,2.166984,0.03378912,-1.1282601,-1.0268358,2.9525073,-0.8356737,2.4971507,-1.4330398,0.3874107,1.0457388,1.0446687,1.7687626,0.80885124,-0.45325297,-0.35427943,1.4746648,-0.35850078,-0.49329135,1.2176477,1.1855984,-0.8342378,0.27493832,1.558248,-0.08385526,0.776566,1.0511411,2.8160703,0.24506475
id1084,-0.95175827,0.12968485,0.66919696,-0.12589702,-0.8300688,0.7644248,0.94239664,0.1499971,0.5634195,-0.5280015,1.5185558,-0.0657104,1.5544696,-0.36074483,1.1582648,-0.18257433,-0.7372937,1.0478832,0.6936786,0.1415229,-0.1716611,-1.9285945,0.9715687,-1.0826184,1.1456789,0.651982,-1.221613,0.83522516,0.6829169,1.0611494,-0.29065347,0.25126785,0.806414,0.6349466,-0.77151895,0.73617756,-1.4835083,0.02189824,0.8741999,-1.2584109,-1.1427367,1.7219356,-0.3781161,-1.0971116,0.500531,-1.2839925,-1.3517044,0.42349273,1.0354116,0.32877943,-0.37963384,0.9978438,1.3647152,1.397215,0.5634792,0.7608122,0.05353962,0.2522617,-1.3609906,0.6481146,0.80062044,-0.03960673,-0.91951275,-0.5777248,-0.80103123,0.43924603,-0.53771967,0.62546074,-1.739739,-0.7824095,-0.6662788,-0.97959083,-0.57866555,-1.0486277,1.1462601,-0.10432275,1.1512944,-2.3527265,-1.0116538,-0.67992496,1.2530795,1.1005793,-0.71583474,-0.6130282,-0.7622109,-1.257877,0.18372396,-0.57212275,-0.782065,1.6173775,-1.7799306,-1.1335396,0.593228,0.5369239,0.55826706,1.5498612,1.80596,1.1741415,0.013965948,1.2553635
id1085,0.017038288,0.057596706,0.744219,-1.101984,0.19002163,1.5045894,-1.28294,0.6706441,-0.68946,-0.40272468,-1.6609168,-0.29520306,-0.5973487,-0.11810473,0.6992525,0.675631,0.92149794,-0.061545875,1.7295748,0.9329854,0.092350334,-0.81910884,-2.5634844,-0.67654544,1.3395652,0.7649752,-0.77156365,1.8694336,0.55002683,-0.74550694,-0.29654503,0.42467684,0.5842283,-0.43235478,-0.114552096,-2.134829,0.5049152,-1.4508156,1.0747688,0.936904,1.8068489,-1.2628007,2.1860492,0.8684618,0.37672895,0.25688162,0.549455,0.8543325,0.2041247,-0.7324399,1.6096954,-0.010059584,0.06493047,-0.9648114,1.1069069,0.25971323,0.110215336,0.2340818,1.3622237,0.03648986,1.0486505,-0.18716711,0.12543797,-1.3764215,0.22448625,-1.9568868,-0.60680825,0.0049256883,-0.30333644,1.9517603,-0.40492517,-0.72323996,-0.41641235,-1.1298696,-1.0808669,0.2123586,-0.61191565,0.045096494,-0.18421355,-1.2204112,0.67166924,-1.4239353,0.28956497,-0.17563272,1.2363744,1.0554799,1.4621,0.3975366,0.9485379,-0.3939384,-2.601089,2.4317646,-0.48470104,1.9909987,-1.0104996,-0.077711485,-0.4074656,1.5412322,-2.4625342,0.5299367
id1086,1.8092008,0.29338926,0.2199138,-0.8702257,-1.1798404,1.7152202,0.008155971,0.96387655,0.43261814,0.9249353,-0.9221545,-0.679746,0.13108176,-0.6520001,0.38386208,0.5301961,0.16895594,0.59863615,-1.4029871,-0.33683825,-0.25921187,0.9176333,1.981395,-0.7848771,0.30917352,-0.90493506,-1.748488,1.0672722,-0.95471245,-1.0709038,-0.31850448,-0.43804857,-0.498392,-1.4161719,-1.8553843,-0.84930253,-1.6473525,0.71166384,-1.5128034,-0.17857176,-0.35812733,-0.34702808,-0.0701488,0.7111132,0.46380332,-1.1654165,-0.39044648,0.4820241,-0.31921205,0.8323377,-1.1621591,-2.1449163,1.3676662,-0.0032880881,0.23266064,-1.4174021,0.43043762,-0.9672552,-0.20952654,0.7661748,0.85231054,-1.1044325,1.3947852,0.23864387,1.2829807,0.44407374,-0.053875815,0.42466116,1.2366881,-0.6654568,0.70374024,2.614877,0.7505266,1.1767939,0.77001244,2.1932192,0.0913403,1.5660139,-0.52271116,-0.4350559,1.8213515,-1.613027,-1.2324373,-0.26804715,-0.5128157,-0.28020146,2.1239586,-0.6357419,-0.06490385,-1.2260354,-1.6202881,-0.07172882,-0.5289512,0.68577904,-0.7515004,-0.30484235,0.31940183,1.2610945,-1.0186602,-0.56638426
id1087,-1.0799392,0.30849662,-1.2250237,-0.5074122,-0.018623013,-1.4911293,0.4548765,0.3101076,0.880067,1.264406,-1.1767986,-0.5007293,-1.5313262,0.123280235,-1.4074965,0.27246052,-0.8406481,-0.30108514,-0.50251675,0.89834803,-0.9636511,1.3552887,0.2666281,-0.2519865,-0.7789364,-0.59145993,-0.35981727,-1.1283866,-0.06660569,-1.5408033,1.3866273,2.487638,1.001565,-0.93349254,0.3164697,0.39565575,-0.012719873,-0.69176805,0.20793071,0.32568678,0.30917943,0.18154356,-0.928183,0.97813416,0.93512034,-1.0124738,-1.0292486,-0.5296433,-0.84744316,-0.98512775,-0.6333574,2.1387346,-0.38739768,0.63883114,-0.58551806,0.93496317,-0.5729263,-0.36602494,-0.504827,0.6815358,-1.2970253,0.038032245,-0.59810734,-0.04870963,-0.7556637,0.36045444,-0.9011733,-1.2093854,0.90910196,-0.7471556,1.3726267,-1.2760667,-0.2474987,1.3654877,1.2232139,-0.66796273,0.6474354,1.0512558,0.4480156,0.45190185,1.6233075,0.86012614,-0.32246548,1.046674,0.03273229,1.5770489,-0.5928754,0.53183186,-0.12890044,-0.57724345,-0.073659904,1.9195215,1.0623593,-1.3105444,1.7140441,-1.0393322,1.2329971,1.7974195,-0.07603429,-0.5653426
id1088,-0.76186055,0.35370278,-0.5448442,-0.3578378,-1.1420093,-0.7300633,0.3006473,0.20297831,0.9915172,0.9643036,0.06787122,-0.23393476,-2.155035,-0.9669085,-1.8404777,1.6521825,-1.6852326,0.11055859,-1.9680277,1.3344108,-1.0571525,0.4759791,-0.6849462,-0.25628933,0.009792818,-1.1728265,0.23485409,-1.0108941,-0.81040573,-0.98952687,0.775361,1.582458,0.7148,0.743374,-0.96256244,-1.036058,0.5104671,-0.56079006,1.3023987,0.9244973,0.110153556,-2.2570832,0.70512056,-1.1829385,-1.6411523,-0.23959531,-0.59323776,-0.80283433,-1.5385929,-0.13728994,0.22498639,0.60812134,-0.039899543,0.8480235,-0.8857829,-0.84052515,-1.5192075,-0.78073514,-1.2252126,1.847666,-0.37849247,-0.10712661,-0.69011354,1.5515243,0.7561548,-0.35784262,0.28782636,-1.4186987,0.3982942,0.56021225,0.13140215,0.6944042,1.3635885,1.5256969,-0.88286465,1.5999488,-1.4086176,1.5818603,0.48152944,0.20559655,2.3956063,0.50658435,1.1920984,0.56752163,0.11204616,0.3317949,0.9868953,0.9488864,-0.7607843,1.5349388,0.08766152,0.67883587,0.6939915,-1.9335121,1.1572943,-0.33853176,-1.6693726,1.4522809,-1.3859348,0.5816294
id1089,0.5590563,0.23575994,0.5404966,1.7062778,1.7939296,-0.15255637,-0.75584173,0.3836766,0.12968482,-0.9617062,0.5234905,-0.7618033,0.44451678,0.4091034,-0.1468062,-0.52343404,-1.2211343,0.23313986,-0.9170911,0.18248571,-0.33576065,0.71427554,1.8865899,0.06236547,0.77086985,0.0071490407,-1.112733,-0.6940174,-0.08091344,-0.92970353,0.33634794,2.0189836,-0.43966228,-1.1289625,-1.3588681,0.7311118,0.3787361,0.36360008,-1.3538032,-1.3563962,-2.1722918,0.30668038,0.58001554,1.1807153,0.98927337,0.3435164,-1.4838195,-0.8108343,0.076891616,-0.87237614,-0.6707158,-0.512809,0.42147964,-0.3497689,-0.18501249,-2.2065394,0.03046364,-0.6168409,0.57611,-0.1493035,-0.3794237,-0.66650295,0.7985443,1.1931845,2.2184136,-0.07378389,1.4572209,0.61683875,1.0502996,-1.3782811,1.162282,1.1058565,0.14344116,-0.8618165,1.23918,-0.8367995,1.1241552,1.1783963,0.070227094,0.9743435,-0.625756,0.15839879,-0.72041047,1.7324752,-1.4951521,-0.40330693,-0.45388156,-1.1796288,0.57529145,0.6020515,0.22446615,0.20702711,-1.7036849,-0.8750126,0.16896951,-0.3511637,1.9330003,0.47199014,-0.16522457,-0.10710241
id1090,0.7251881,-1.6442689,-0.26025248,-0.48952347,-0.16068724,-0.22159617,-0.22723155,-0.41344926,1.5374787,2.09816,2.050969,2.457519,0.86690617,-2.15081,1.5318553,0.6879469,0.5686096,1.0083827,0.4403169,-0.34445217,-0.61606365,0.48256484,-0.37502056,-1.2049419,0.35153544,-0.8245135,0.35688663,0.6178378,0.7328291,1.4143789,-0.69008124,-1.2140582,-0.024048228,0.5383164,-1.8829126,0.26499853,-0.17491621,-0.12127984,-0.6137363,1.1352756,-1.9508901,0.705874,0.09703162,-0.410814,-0.3300436,0.50605124,-1.5428624,-0.17837213,1.6791847,-0.40239882,0.35144156,1.1852298,-1.7801366,0.07736753,-1.4852986,-0.0032951294,-2.4757738,-0.175824,0.044810254,-0.033376038,-0.25926977,-0.011080235,0.29282862,0.482686,1.5008413,-1.8207824,2.8367262,-0.18733676,-1.4930862,1.2096897,-1.1976821,-0.32634193,-1.6950551,-0.5895638,-1.5703039,-0.91940415,0.82513934,0.25274497,0.2993023,-0.68947095,0.8599214,0.99234,1.1315799,-0.029393753,-2.179801,-0.43312576,-1.8592372,0.6576112,-0.3789947,1.298444,0.97966653,-0.050408233,-0.14989412,-0.42659587,-0.59148973,-1.0303286,-0.41248193,0.0997896,-0.16219345,1.2020265
id1091,-1.4253708,0.38646373,-0.9879056,1.8531915,0.364376,0.5879329,-0.31612894,-1.451593,0.54303473,-0.719396,0.5716898,-1.1654937,1.1292516,1.1273539,2.7428901,0.13067722,0.545614,0.029643526,1.6908977,-0.994364,-0.63503957,-0.6753125,0.09778016,0.4329434,-1.5611398,0.4657168,0.39616624,-0.27254105,-0.46572104,1.5116475,-0.9149364,0.3042754,-0.3990386,0.20361322,1.1922888,-0.77001816,-0.09067323,0.21326779,-1.7608458,-0.15950757,-0.34704074,2.4791777,-0.4428464,0.8511908,-1.5401042,-0.59289753,-0.24464305,0.06066877,-0.12309118,1.2104676,-0.16838236,-0.70076716,-0.96595657,0.7159723,-0.15556899,-0.45887414,0.32889774,0.29006797,-0.6000644,-0.6103019,0.06236881,0.30712304,-1.7610931,-0.10033736,-1.4049855,1.3783729,-1.7290907,0.013510935,-0.66582525,-1.7114704,-0.07364228,-0.83190286,1.518069,0.18667829,-0.01735201,1.2110505,1.3864797,-0.5712416,-1.2210971,0.6692664,0.7029118,-0.25997043,0.4308512,0.60896546,-0.05839413,-0.16201128,-0.6317809,0.62141025,0.9963337,0.19186348,-1.5023364,-1.140824,-1.3676156,1.1550165,2.3989491,0.7177637,-0.8556842,-0.8458743,-1.2135789,-0.00031271312
